날짜,마켓,순위,판매처,상품명(모델명),제조사(브랜드),CPU,VGA,메모리,SSD,OS,디스플레이,정상가,판매가,혜택가,쿠폰/카드혜택,URL
2026-06-25,지마켓,35,G마켓,레노버 노트북 레노버 ThinkPad X13 Gen1 메모리 32GB SSD512GB Windows11 전용박스,Lenovo,,integrated,32GB,512GB,WIN 11 HOME,,,626400,626400,,https://link.gmarket.co.kr/gate/pcs?item-no=4618661624&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,37,G마켓,기가바이트 GIGABYTE AERO X16 1VH 93KRC94A(스페이스 그레이),Gigabyte,,integrated,,,,,,2149000,2149000,,https://link.gmarket.co.kr/gate/pcs?item-no=4427754714&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,38,G마켓,MSI MSI GF76 HX B14WFK-i7 QHD/ 윈11 /마우스 /재고보유,MSI,I7,integrated,,,,,,1822630,1822630,,https://link.gmarket.co.kr/gate/pcs?item-no=4481539354&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,41,G마켓,레노버 레노버 씽크패드 X1 카본 i5 8GB 사무용 인강용 중고 노트북,Lenovo,I5,integrated,8GB,,,,,309290,309290,,https://link.gmarket.co.kr/gate/pcs?item-no=4355119391&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,44,G마켓,MI 레노버 LOQ 15ARP10E 83S000E3KR RAM 32GB,Lenovo,,integrated,32GB,,,,,1517630,1517630,,https://link.gmarket.co.kr/gate/pcs?item-no=4758387229&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,45,G마켓,MI 레노버 씽크북 16AHP G9 R7 AI WIN11,Lenovo,,integrated,,,WIN 11 HOME,,,1268160,1268160,,https://link.gmarket.co.kr/gate/pcs?item-no=4759672762&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,46,G마켓,MSI MSI 사이보그 15 B2RWFKG-C7 윈11 램32G교체/재고보유,MSI,,integrated,,,,,,1886650,1886650,,https://link.gmarket.co.kr/gate/pcs?item-no=4720961381&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,47,G마켓,MSI MSI 사이보그 15 B2RWEKG-C5/윈11 SSD1T교체/재고보유,MSI,,integrated,,,,,,1393890,1393890,,https://link.gmarket.co.kr/gate/pcs?item-no=4715888810&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,48,G마켓,애플 맥북프로 14 M1 Pro 8CPU 14GPU 16GB 스페이스 그레이 S,Apple,,integrated,16GB,,,,,1261000,1261000,,https://link.gmarket.co.kr/gate/pcs?item-no=4766918484&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,65,G마켓,레노버 레노버 LOQ 15ARP10E 83S000E3KR WIN 11 설치,Lenovo,,integrated,,,WIN 11 HOME,,,1355100,1355100,,https://link.gmarket.co.kr/gate/pcs?item-no=4757328962&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,68,G마켓,MI 레노버 씽크북 16AHP G9 R7 3K AI RAM 32GB WIN11,Lenovo,,integrated,32GB,,WIN 11 HOME,,,1829700,1829700,,https://link.gmarket.co.kr/gate/pcs?item-no=4757631486&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,78,G마켓,레노버 레노버 아이디어패드 Slim3 15ARP R5-7533HS OLED 가성비 노트북,Lenovo,,integrated,,,,,,859000,859000,,https://link.gmarket.co.kr/gate/pcs?item-no=4623684498&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,79,G마켓,MSI 사이보그 A17 AI B2HWEKG-R7 R7 260/8G/512G/RTX5050/Freedos,MSI,,RTX5050,,,FreeDOS,,,1329000,1329000,,https://link.gmarket.co.kr/gate/pcs?item-no=4485721628&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,84,G마켓,레노버 씽크패드 T14s Gen1 10세대 i7 램16G SSD128G Win11Pro 중고 노트북,Lenovo,I7,integrated,,,WIN 11 HOME,,,341050,341050,,https://link.gmarket.co.kr/gate/pcs?item-no=4774753163&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,87,G마켓,HP 중고 HP 프로북 450 G4 i5 8G 128G 사무용 업무용 학생용 중고 노트북,HP,I5,integrated,,,,,,234940,234940,,https://link.gmarket.co.kr/gate/pcs?item-no=4759500544&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,88,G마켓,HP HP ENVY 15-J034TX i7 16G 윈10 게이밍 중고 노트북,HP,I7,integrated,,,,,,274110,274110,,https://link.gmarket.co.kr/gate/pcs?item-no=4756738177&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,89,G마켓,에이수스 정품리퍼 비보북 M1605YA-R7525T S급,ASUS,,integrated,,,,,,549000,549000,,https://link.gmarket.co.kr/gate/pcs?item-no=4415124423&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,90,G마켓,애플 맥북 프로 2020 13인치 i7 A2251 16GB 512GB SSD 스페이스그레이,Apple,I7,integrated,16GB,512GB,,13인치,,549000,549000,,https://link.gmarket.co.kr/gate/pcs?item-no=4785076875&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,93,G마켓,레노버 노트북 씽크패드 T460s 6세대 8G 256G 흰멍 커버금,Lenovo,,integrated,,,,,,179450,179450,,https://link.gmarket.co.kr/gate/pcs?item-no=3506276402&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,95,G마켓,델 DELL Pro 14 Plus PB14250 Ultra7 268V,Dell,ULTRA7 268V,integrated,,,,,,3547060,3547060,,https://link.gmarket.co.kr/gate/pcs?item-no=4748748314&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,지마켓,96,G마켓,레노버 레노버 씽크패드 X390 i7 램16GB NVMe256GB 윈11 중고 노트북,Lenovo,I7,integrated,16GB,256GB,,,,427150,427150,,https://link.gmarket.co.kr/gate/pcs?item-no=4680692222&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-25,네이버,3,베이직스 스토어,베이직북16 사무용 가벼운 노트북 인강용 업무용 영상편집 윈도우11 16GB/512GB,Basics,,integrated,16GB,512GB,,,,858000,858000,,https://smartstore.naver.com/main/products/11149376385
2026-06-25,네이버,9,베이직스 스토어,베이직스 베이직북16 노트북 사무용 16인치 업무용 인강용 영상편집 저가 8GB/256GB,Basics,,integrated,8GB,256GB,,16인치,,698000,698000,,https://smartstore.naver.com/main/products/11065832613
2026-06-25,네이버,11,노트북전문파트너점,HP 주식용 노트북 AMD R5 8GB 256GB WIN11 저렴한 휴대용 사무용 대학생용,HP,,integrated,8GB,256GB,WIN 11 HOME,,,689000,689000,,https://smartstore.naver.com/main/products/12375856351
2026-06-25,네이버,12,베이직스 스토어,베이직북14 사무용 가벼운 노트북 인강용 업무용 저가 싼 윈도우11 16GB/512GB,Basics,,integrated,16GB,512GB,,,,758000,758000,,https://smartstore.naver.com/main/products/11341640636
2026-06-25,네이버,13,베이직스 스토어,베이직북16 Pro 노트북 사무용 업무용 가벼운 영상편집 게이밍 16GB/512GB,Basics,,integrated,16GB,512GB,,,,998000,998000,,https://smartstore.naver.com/main/products/12954624034
2026-06-25,네이버,15,제이 씨앤에스,레노버 노트북 슬림3 라이젠 R5 WUXGA win11 포토샵 사무용 인강용 대학생,Lenovo,,integrated,,,WIN 11 HOME,,,649000,649000,,https://smartstore.naver.com/main/products/9984164470
2026-06-25,네이버,28,네이버,"Apple 맥북 에어 15 2026년 M5 CPU 10코어/ GPU 10코어 RAM 16GB, 512GB",Apple,,integrated,16GB,512GB,,,,1881000,1881000,,https://search.shopping.naver.com/catalog/59142358555
2026-06-25,네이버,29,노트북전문파트너점,ASUS 주식용 노트북 AMD R5 150 8GB 256GB Win11 사무용 대학생 코딩,ASUS,,integrated,8GB,256GB,WIN 11 HOME,,,599000,599000,,https://smartstore.naver.com/main/products/13269269353
2026-06-25,네이버,30,창이로운,ASUS 노트북 비보북15 라이젠5 8GB 256GB 윈도우11 대학생 인강용 사무용,ASUS,라이젠5,integrated,8GB,256GB,,,,569000,569000,,https://smartstore.naver.com/main/products/11577222869
2026-06-25,네이버,35,노트북전문파트너점,HP 노트북 AMD R5 8GB 256GB Win11 대학생 인강용 직장인 주식용 사무용,HP,,integrated,8GB,256GB,WIN 11 HOME,,,689000,689000,,https://smartstore.naver.com/main/products/12813277904
2026-06-25,네이버,40,카인드스토어몰,ASUS 노트북 라이젠5 AI 8GB NVMe256GB win11 업무용 영상편집 사무용 대학생 인강용,ASUS,라이젠5,integrated,8GB,256GB,WIN 11 HOME,,,569000,569000,,https://smartstore.naver.com/main/products/11859352437
2026-06-25,네이버,41,카인드스토어몰,HP 노트북 사무용 포토샵 대학생 직장인 사무용 가벼운 인강용 기본 8GB 256GB win11,HP,,integrated,8GB,256GB,WIN 11 HOME,,,569000,569000,,https://smartstore.naver.com/main/products/9433755618
2026-06-25,네이버,48,창이로운,레노버 노트북 슬림3 라이젠5 8GB SSD256GB 윈도우11 대학생 인강용 사무용,Lenovo,라이젠5,integrated,8GB,256GB,,,,649000,649000,,https://smartstore.naver.com/main/products/10404517814
2026-06-25,네이버,49,베이직스 스토어,베이직스 베이직북 MS office 16 Pro 사무용 업무용 고사양 노트북 16/512,Basics,,integrated,,,,,,1128000,1128000,,https://smartstore.naver.com/main/products/13110930712
2026-06-25,네이버,55,베이직스 스토어,베이직스 베이직북16 Pro 노트북 윈도우11 사무용 업무용 영상편집 16GB/256GB,Basics,,integrated,16GB,256GB,,,,898000,898000,,https://smartstore.naver.com/main/products/12954611511
2026-06-25,네이버,57,베이직스 스토어,베이직북14 사무용 가벼운 노트북 업무용 인강용 싼 저가 윈도우11 8GB/256GB,Basics,,integrated,8GB,256GB,,,,598000,598000,,https://smartstore.naver.com/main/products/6873474215
2026-06-25,네이버,59,네이버,"Apple 맥북 네오 A18 Pro CPU 6코어/ GPU 5코어 RAM 8GB, 256GB",Apple,,integrated,8GB,256GB,,,,960000,960000,,https://search.shopping.naver.com/catalog/59153094780
2026-06-25,네이버,68,네이버,"마이크로소프트 서피스 프로 12인치 스냅드래곤 X 플러스 8코어 RAM 16GB, 512GB",Microsoft,스냅드래곤 X,integrated,16GB,512GB,,12인치,,1762560,1762560,,https://search.shopping.naver.com/catalog/58176388645
2026-06-25,네이버,78,-저스트필-,[대여] 게이밍 노트북 렌탈 임대 렌트 사무용 단기 초고사양 노트북 1일,MSI,,integrated,,,,,,9000,9000,,https://smartstore.naver.com/main/products/6725769045
2026-06-25,네이버,80,네이버,"Apple 맥북 프로 14 2026년 M5 Pro CPU 15코어/ GPU 16코어 RAM 24GB, 1TB",Apple,,integrated,24GB,1TB,,,,3141000,3141000,,https://search.shopping.naver.com/catalog/59142358543
2026-06-25,네이버,84,스피드썬,2026년 레노버 노트북 V15 고성능 사무용 가성비 노트북 인텔코어i5 16G램 DDR5,Lenovo,,integrated,,,,,,879000,879000,,https://smartstore.naver.com/main/products/10498775122
2026-06-25,네이버,95,킹프라이스,[대여] 노트북 렌탈 게이밍 MSI GF76 i7-13세대 16/512 RTX4060 임대 대여 7일,MSI,I7,RTX4060,,,,,,39000,39000,,https://smartstore.naver.com/main/products/7446535107
2026-06-25,네이버,98,네이버,"HP NERO 15-fc1061AU 16GB , 512GB",HP,,integrated,16GB,512GB,,,,798930,798930,,https://search.shopping.naver.com/catalog/59193191177
2026-06-25,네이버,100,네이버,"Apple 맥북 에어 13 2026년 M5 CPU 10코어/ GPU 8코어 RAM 16GB, 512GB",Apple,,integrated,16GB,512GB,,,,1611000,1611000,,https://search.shopping.naver.com/catalog/59142057643
