날짜,마켓,순위,판매처,상품명(모델명),제조사(브랜드),CPU,VGA,메모리,SSD,OS,디스플레이,정상가,판매가,혜택가,쿠폰/카드혜택,URL
2026-07-05,지마켓,78,G마켓,삼성전자 삼성 갤럭시북4 NT750XGJ-KP51S i5-1335U 16GB 512GB WIN11 / 초경량 가벼운 인강용 15인치 노트북,삼성전자,I5-1335U,integrated,16GB,512GB,WIN 11 HOME,15인치,,1416960,1416960,,https://link.gmarket.co.kr/gate/pcs?item-no=4572427273&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,79,G마켓,삼성전자 갤럭시북5 Pro NT940XHA-KC51G + 한컴오피스 JFD,삼성전자,,integrated,,,,,,2338280,2338280,,https://link.gmarket.co.kr/gate/pcs?item-no=4662778820&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,80,G마켓,레노버 16인치 씽크패드 E16 Gen 1 i5-1335U미사용 리퍼 노트북,Lenovo,I5,integrated,,,,16인치,,799000,799000,,https://link.gmarket.co.kr/gate/pcs?item-no=4201636685&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,81,G마켓,삼성전자 갤럭시북4 NT750XGR-A51A 최대혜택가 75만 256GB 가성비 대학생 재택근무 강의용 노트북,삼성전자,,integrated,256GB,,,,,1199000,1199000,,https://link.gmarket.co.kr/gate/pcs?item-no=3647869931&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,82,G마켓,LG 그램17 17Z95N-GP5GL i5 8GB 512GB 9,LG전자,I5,integrated,8GB,512GB,,,,551240,551240,,https://link.gmarket.co.kr/gate/pcs?item-no=4789166299&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,83,G마켓,에이수스 정품리퍼 비보북 M1605YA-R7525T S급,ASUS,,integrated,,,,,,549000,549000,,https://link.gmarket.co.kr/gate/pcs?item-no=4415124423&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,84,G마켓,삼성전자 삼성전자 갤럭시북4 NT750XGR-A51A WIN11 (SSD 512GB),삼성전자,,integrated,512GB,,WIN 11 HOME,,,1277000,1277000,,https://link.gmarket.co.kr/gate/pcs?item-no=4284439485&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,85,G마켓,LG전자 LG전자 노트북 15U780 i5 8세대 8GB 256GB 윈10 15U780,LG전자,I5,integrated,8GB,256GB,,,,413140,413140,,https://link.gmarket.co.kr/gate/pcs?item-no=3962276744&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,86,G마켓,삼성 노트북 Pen S NT950SBE-X716 정품,삼성전자,,integrated,,,,,,2178450,2178450,,https://link.gmarket.co.kr/gate/pcs?item-no=3120583672&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,87,G마켓,레노버 레노버 씽크패드 X1 카본 i5 8GB 사무용 인강용 중고 노트북,Lenovo,I5,integrated,8GB,,,,,310860,310860,,https://link.gmarket.co.kr/gate/pcs?item-no=4355119391&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,88,G마켓,삼성전자 삼성전자 노트북 NT550XDZ-AD5A/램 16GB (100) 신모델출고,삼성전자,,integrated,16GB,,,,,1142370,1142370,,https://link.gmarket.co.kr/gate/pcs?item-no=2391107899&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,89,G마켓,삼성전자 NE 삼성전자 갤럭시북2 NT550XEZ-A58A Windows 11 설치,삼성전자,,integrated,,,WIN 11 HOME,,,1292530,1292530,,https://link.gmarket.co.kr/gate/pcs?item-no=3288622128&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,90,G마켓,삼성전자 삼성 오디세이 NT850XCJ-YC716 정품,삼성전자,,integrated,,,,,,2680870,2680870,,https://link.gmarket.co.kr/gate/pcs?item-no=3120591684&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,91,G마켓,삼성전자 NT940XGK-KC50G,삼성전자,,integrated,,,,,,2940000,2940000,,https://link.gmarket.co.kr/gate/pcs?item-no=3725180730&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,92,G마켓,삼성전자 삼성 갤럭시북 프로 NT950XDC-XD72B 정품,삼성전자,,integrated,,,,,,2564620,2564620,,https://link.gmarket.co.kr/gate/pcs?item-no=3120556323&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,93,G마켓,삼성전자 삼성 갤럭시북 플렉스2 NT950QDA-XC71B 정품,삼성전자,,integrated,,,,,,2260520,2260520,,https://link.gmarket.co.kr/gate/pcs?item-no=3120580429&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,94,G마켓,삼성전자 삼성전자 갤럭시북4 360 NT750QGQ-A51A WIN11 (SSD 256GB),삼성전자,,integrated,256GB,,WIN 11 HOME,,,1630000,1630000,,https://link.gmarket.co.kr/gate/pcs?item-no=4599483600&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,95,G마켓,삼성전자 삼성전자 갤럭시북6 NT740 14형 (14형 U5 윈도우 11 AI 노트북 ),삼성전자,,integrated,,,,14형,,2299000,2299000,,https://link.gmarket.co.kr/gate/pcs?item-no=4713399967&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,96,G마켓,삼성 NT200B5C i5-3230M 4G SSD120 윈도우 XP 노트북,삼성전자,I5-3230M,integrated,,,,,,235000,235000,,https://link.gmarket.co.kr/gate/pcs?item-no=4503557045&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,97,G마켓,기가바이트 GIGABYTE AERO X16 AI7LED (루나 화이트),Gigabyte,,integrated,,,,,,2039000,2039000,,https://link.gmarket.co.kr/gate/pcs?item-no=4650668033&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,98,G마켓,삼성전자 삼성 NT300E5S i5 지포스 610M 게이밍 중고 노트북,삼성전자,I5,integrated,,,,,,152460,152460,,https://link.gmarket.co.kr/gate/pcs?item-no=4374455605&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,99,G마켓,HP 중고 HP 프로북 450 G4 i5 8G 128G 사무용 업무용 학생용 중고 노트북,HP,I5,integrated,,,,,,235180,235180,,https://link.gmarket.co.kr/gate/pcs?item-no=4759500544&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,지마켓,100,G마켓,HP 중고 HP 프로북 450 G4 i7 8G 128G 지포스 930MX 게이밍 중고 노트북,HP,I7,integrated,,,,,,293020,293020,,https://link.gmarket.co.kr/gate/pcs?item-no=4758492471&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-05,네이버,1,네이버,"삼성전자 갤럭시북5 프로 노트북 NT960XHA-K71AR 32GB, 1TB",삼성전자,,integrated,32GB,1TB,,,,2999000,2999000,,https://search.shopping.naver.com/catalog/53018472231
2026-07-05,네이버,2,삼성공식파트너 코인비엠에스,삼성 갤럭시북 인강용 사무용 윈도우11 저가 싼 노트북 기본팩,삼성전자,,integrated,,,,,,498000,498000,,https://smartstore.naver.com/main/products/10407884292
2026-07-05,네이버,3,네이버,"LG전자 LG그램 14ZD95U-GX56K RAM 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1508990,1508990,,https://search.shopping.naver.com/catalog/58488180590
2026-07-05,네이버,4,네이버,"삼성전자 갤럭시북4 노트북 NT750XGR-A51A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,1153990,1153990,,https://search.shopping.naver.com/catalog/52631236642
2026-07-05,네이버,5,제이 씨앤에스,레노버 노트북 슬림3 라이젠 R5 WUXGA win11 포토샵 사무용 인강용 대학생,Lenovo,,integrated,,,WIN 11 HOME,,,679000,679000,,https://smartstore.naver.com/main/products/9984164470
2026-07-05,네이버,6,네이버,"LG전자 LG그램 14ZD95U-GX5WK RAM 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1503000,1503000,,https://search.shopping.naver.com/catalog/58767810454
2026-07-05,네이버,7,네이버,"삼성전자 갤럭시북6 프로 NT960XJG-K72A RAM 32GB, 256GB",삼성전자,,integrated,32GB,256GB,,,,3549000,3549000,,https://search.shopping.naver.com/catalog/58766600963
2026-07-05,네이버,8,베이직스 스토어,베이직북16 사무용 가벼운 노트북 인강용 업무용 영상편집 윈도우11 16GB/512GB,Basics,,integrated,16GB,512GB,,,,858000,858000,,https://smartstore.naver.com/main/products/11149376385
2026-07-05,네이버,9,네이버,"삼성전자 갤럭시북4 NT750XGR-A71A 16GB, 512GB",삼성전자,,integrated,16GB,512GB,,,,1398000,1398000,,https://search.shopping.naver.com/catalog/52646775138
2026-07-05,네이버,10,네이버,"삼성전자 갤럭시북5 프로360 NT960QHA-K71AR 32GB, 1TB",삼성전자,,integrated,32GB,1TB,,,,3187990,3187990,,https://search.shopping.naver.com/catalog/53598611631
2026-07-05,네이버,11,네이버,"LG전자 LG그램 15ZD95U-GX56K RAM 16GB, 512GB",LG전자,,integrated,16GB,512GB,,,,1835550,1835550,,https://search.shopping.naver.com/catalog/58488120092
2026-07-05,네이버,12,네이버,"LG전자 LG그램 노트북 14ZD95U-GX59K RAM 32GB, 1TB",LG전자,,integrated,32GB,1TB,,,,1991990,1991990,,https://search.shopping.naver.com/catalog/59387849996
2026-07-05,네이버,13,베이직스 스토어,베이직북14 사무용 가벼운 노트북 인강용 업무용 저가 싼 윈도우11 16GB/512GB,Basics,,integrated,16GB,512GB,,,,758000,758000,,https://smartstore.naver.com/main/products/11341640636
2026-07-05,네이버,14,온라인총판대리점,LG그램 2026 노트북 인텔 팬서레이크 Ultra5 16GB 256GB 사무용 인강용,LG전자,,integrated,16GB,256GB,,,,1699000,1699000,,https://smartstore.naver.com/main/products/9091504708
2026-07-05,네이버,15,온라인총판대리점,LG그램 노트북 15 인텔 i5 16GB 256GB 가벼운 대학생 포토샵 엘지 노트북,LG전자,I5,integrated,16GB,256GB,,,,1499000,1499000,,https://smartstore.naver.com/main/products/8523886424
2026-07-05,네이버,16,베이직스 스토어,베이직북16 Pro 노트북 사무용 업무용 가벼운 영상편집 게이밍 16GB/512GB,Basics,,integrated,16GB,512GB,,,,998000,998000,,https://smartstore.naver.com/main/products/12954624034
2026-07-05,네이버,17,제이 씨앤에스,LG전자 2026 그램북 노트북 Ai 사무용 대학생 WUXGA 16GB NVMe256GB,LG전자,,integrated,16GB,256GB,,,,1299000,1299000,,https://smartstore.naver.com/main/products/6174236911
2026-07-05,네이버,18,네이버,"삼성전자 갤럭시북4 프로 NT940XGQ-A51A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,1649000,1649000,,https://search.shopping.naver.com/catalog/52646663819
2026-07-05,네이버,19,네이버,"삼성전자 갤럭시북5 프로 NT960XHA-K51A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,2288720,2288720,,https://search.shopping.naver.com/catalog/53018484299
2026-07-05,네이버,20,노트북전문파트너점,HP 주식용 노트북 AMD R5 8GB 256GB WIN11 저렴한 휴대용 사무용 대학생용,HP,,integrated,8GB,256GB,WIN 11 HOME,,,629000,629000,,https://smartstore.naver.com/main/products/12375856351
2026-07-05,네이버,21,창이로운,ASUS 노트북 비보북15 라이젠5 8GB 256GB 윈도우11 대학생 인강용 사무용,ASUS,라이젠5,integrated,8GB,256GB,,,,599000,599000,,https://smartstore.naver.com/main/products/11577222869
2026-07-05,네이버,22,네이버,"삼성전자 갤럭시북4 엣지 NT750XQB-KC01B RAM 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,1299000,1299000,,https://search.shopping.naver.com/catalog/58176066987
2026-07-05,네이버,23,베이직스 스토어,베이직스 베이직북16 노트북 사무용 16인치 업무용 인강용 영상편집 저가 8GB/256GB,Basics,,integrated,8GB,256GB,,16인치,,698000,698000,,https://smartstore.naver.com/main/products/11065832613
2026-07-05,네이버,24,네이버,"삼성전자 갤럭시 북5 NT750XHW-A51A RAM 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,1498000,1498000,,https://search.shopping.naver.com/catalog/58176897915
2026-07-05,네이버,25,네이버,"삼성전자 갤럭시북6 NT760VJT-A71A 16GB, 512GB",삼성전자,,integrated,16GB,512GB,,,,2148000,2148000,,https://search.shopping.naver.com/catalog/59558974325
2026-07-05,네이버,26,창이로운,레노버 노트북 슬림3 라이젠5 8GB SSD256GB 윈도우11 대학생 인강용 사무용,Lenovo,라이젠5,integrated,8GB,256GB,,,,679000,679000,,https://smartstore.naver.com/main/products/10404517814
2026-07-05,네이버,27,네이버,"LG전자 LG그램 15ZD95U-GX5WK RAM 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1659000,1659000,,https://search.shopping.naver.com/catalog/58980669363
2026-07-05,네이버,28,네이버,"LG전자 LG그램 15ZD90U-GX56K RAM 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1716100,1716100,,https://search.shopping.naver.com/catalog/58783093358
2026-07-05,네이버,29,네이버,"LG전자 그램북 15UD50U-GX5JK RAM 8GB, 256GB",LG전자,,integrated,8GB,256GB,,,,935200,935200,,https://search.shopping.naver.com/catalog/58488118409
2026-07-05,네이버,30,네이버,"삼성전자 갤럭시북6 프로 NT960XJG-K52A 32GB, 256GB",삼성전자,,integrated,32GB,256GB,,,,3439000,3439000,,https://search.shopping.naver.com/catalog/59044766684
2026-07-05,네이버,31,LG전자인증점 이좋은세상,LG 그램 프로 17 외장그래픽 RTX5050 노트북 가벼운 고사양 디자인 영상편집 32GB,LG전자,,RTX5050,32GB,,,,,3799000,3799000,,https://smartstore.naver.com/main/products/7965178425
2026-07-05,네이버,32,LG전자인증점 티앤티정보,LG그램 14 노트북 팬서레이크 울트라5 16GB 256GB 사무용 대학생,LG전자,,integrated,16GB,256GB,,,,2050000,2050000,,https://smartstore.naver.com/main/products/9686355795
2026-07-05,네이버,33,카인드스토어몰,HP 노트북 사무용 포토샵 대학생 직장인 사무용 가벼운 인강용 기본 8GB 256GB win11,HP,,integrated,8GB,256GB,WIN 11 HOME,,,619000,619000,,https://smartstore.naver.com/main/products/9433755618
2026-07-05,네이버,34,노트북전문파트너점,ASUS 비보북 AMD R5 150 8GB 256GB Win11 노트북 주식 사무용 대학생,ASUS,,integrated,8GB,256GB,WIN 11 HOME,,,599000,599000,,https://smartstore.naver.com/main/products/13269269353
2026-07-05,네이버,35,카인드스토어몰,ASUS 노트북 라이젠5 AI 8GB NVMe256GB win11 업무용 영상편집 사무용 대학생 인강용,ASUS,라이젠5,integrated,8GB,256GB,WIN 11 HOME,,,599000,599000,,https://smartstore.naver.com/main/products/11859352437
2026-07-05,네이버,36,LG전자인증점 베스트CNF,[Win11탑재] LG그램북 16 AMD 라이젠 AI 5 대학생 직장인 노트북 코파일럿PC,LG전자,,integrated,,,WIN 11 HOME,,,1662000,1662000,,https://smartstore.naver.com/main/products/8746609067
2026-07-05,네이버,37,네이버,"LG전자 그램 프로 17ZD90U-GX79K RAM 32GB, 1TB",LG전자,,integrated,32GB,1TB,,,,3198990,3198990,,https://search.shopping.naver.com/catalog/60038744881
2026-07-05,네이버,38,네이버,"LG전자 LG그램 17ZD90TL-GX79K RAM 32GB, 256GB",LG전자,,integrated,32GB,256GB,,,,2399000,2399000,,https://search.shopping.naver.com/catalog/58488118619
2026-07-05,네이버,39,네이버,"LG전자 그램 프로 16ZD90U-GX56K RAM 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,2418970,2418970,,https://search.shopping.naver.com/catalog/58768005169
2026-07-05,네이버,40,네이버,"LG전자 그램북 16U55U-GS5CK 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1483280,1483280,,https://search.shopping.naver.com/catalog/60026597670
2026-07-05,네이버,41,네이버,"LG전자 그램 프로 16ZD95U-GX56K 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,2205000,2205000,,https://search.shopping.naver.com/catalog/58509823828
2026-07-05,네이버,42,네이버,"삼성전자 갤럭시북3 Go NT345XPA-K14A 4GB, 128GB",삼성전자,,integrated,4GB,128GB,,,,498000,498000,,https://search.shopping.naver.com/catalog/52647383677
2026-07-05,네이버,43,네이버,"Apple 맥북 에어 15 2026년 M5 CPU 10코어/ GPU 10코어 RAM 16GB, 512GB",Apple,,integrated,16GB,512GB,,,,2366990,2366990,,https://search.shopping.naver.com/catalog/59142358555
2026-07-05,네이버,44,네이버,"삼성전자 갤럭시북5 프로 노트북 NT940XHA-K51A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,2146240,2146240,,https://search.shopping.naver.com/catalog/53599810243
2026-07-05,네이버,45,LG전자인증점 이좋은세상,LG 그램 17 울트라5 사무용 업무용 대학생 인강용 가벼운 노트북 휴대용 슬림 대화면,LG전자,,integrated,,,,,,1784000,1784000,,https://smartstore.naver.com/main/products/7965245092
2026-07-05,네이버,46,베이직스 스토어,베이직스 베이직북 MS office 16 Pro 사무용 업무용 고사양 노트북 16/512,Basics,,integrated,,,,,,1128000,1128000,,https://smartstore.naver.com/main/products/13110930712
2026-07-05,네이버,47,삼성mall 한사랑씨앤씨,삼성 갤럭시북5프로 가벼운 노트북 사무용 터치스크린 학생용 인강용 AI 윈도우미포함,삼성전자,,integrated,,,FreeDOS,,,1999000,1999000,,https://smartstore.naver.com/main/products/9682302576
2026-07-05,네이버,48,네이버,"삼성전자 갤럭시북6 울트라 노트북 NT960UJH-X72A RAM 32GB, 1TB",삼성전자,,integrated,32GB,1TB,,,,4980050,4980050,,https://search.shopping.naver.com/catalog/58766611004
2026-07-05,네이버,49,네이버,"삼성전자 갤럭시북6 프로 NT960XJG-K51A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,2949000,2949000,,https://search.shopping.naver.com/catalog/58967163820
2026-07-05,네이버,50,네이버,"삼성전자 갤럭시북6 프로 NT940XJG-K51A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,2775000,2775000,,https://search.shopping.naver.com/catalog/59049130816
2026-07-05,네이버,51,LG전자인증점 이좋은세상,LG 그램 17 AI 노트북 인텔 울트라5 고성능 가벼운 사무용 대학생 프리도스 16G,LG전자,,integrated,,,,,,2088000,2088000,,https://smartstore.naver.com/main/products/11386783127
2026-07-05,네이버,52,네이버,"삼성전자 갤럭시북5 프로 NT940XHZ-A51A RAM 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,1948990,1948990,,https://search.shopping.naver.com/catalog/58177434011
2026-07-05,네이버,53,스피드썬,2026년 레노버 노트북 V15 고성능 사무용 가성비 노트북 인텔코어i5 16G램 DDR5,Lenovo,,integrated,,,,,,879000,879000,,https://smartstore.naver.com/main/products/10498775122
2026-07-05,네이버,54,베이직스 스토어,베이직스 베이직북16 Pro 노트북 윈도우11 사무용 업무용 영상편집 16GB/256GB,Basics,,integrated,16GB,256GB,,,,898000,898000,,https://smartstore.naver.com/main/products/12954611511
2026-07-05,네이버,55,베이직스 스토어,베이직북14 사무용 가벼운 노트북 업무용 인강용 싼 저가 윈도우11 8GB/256GB,Basics,,integrated,8GB,256GB,,,,598000,598000,,https://smartstore.naver.com/main/products/6873474215
2026-07-05,네이버,56,수인 스토어,HP 오멘 16 게이밍 노트북 인텔 i7 RTX5070 그래픽작업용 게임용 학생 인터넷 강의용 고성능 노트북,HP,I7,RTX5070,,,,,,2199000,2199000,,https://smartstore.naver.com/main/products/7123493916
2026-07-05,네이버,57,온라인총판대리점,LG그램 노트북 2026 AMD AI 고르곤포인트 16GB 256GB 업무용 사무용 인강용,LG전자,,integrated,16GB,256GB,,,,1599000,1599000,,https://smartstore.naver.com/main/products/12453578482
2026-07-05,네이버,58,네이버,"삼성전자 갤럭시북5 프로 NT940XHA-K71AR 32GB, 512GB",삼성전자,,integrated,32GB,512GB,,,,3099000,3099000,,https://search.shopping.naver.com/catalog/53646596671
2026-07-05,네이버,59,삼성mall 한사랑씨앤씨,삼성 갤럭시북 i5 대학생 업무용 사무용 인강용 실속형 문서작업용 입문용 노트북,삼성전자,I5,integrated,,,,,,1099000,1099000,,https://smartstore.naver.com/main/products/8172080510
2026-07-05,네이버,60,-저스트필-,[대여] 게이밍 노트북 렌탈 임대 렌트 사무용 단기 초고사양 노트북 1일,MSI,,integrated,,,,,,9000,9000,,https://smartstore.naver.com/main/products/6725769045
2026-07-05,네이버,61,네이버,"삼성전자 갤럭시북6 프로 NT940XJG-K72A 32GB, 256GB",삼성전자,,integrated,32GB,256GB,,,,3479000,3479000,,https://search.shopping.naver.com/catalog/59015370714
2026-07-05,네이버,62,네이버,"삼성전자 갤럭시북4 NT750XGR-A28A, 256GB",삼성전자,,integrated,256GB,,,,,798990,798990,,https://search.shopping.naver.com/catalog/57411411092
2026-07-05,네이버,63,네이버,"삼성전자 갤럭시북5 프로 NT960XHA-K52A 32GB, 256GB",삼성전자,,integrated,32GB,256GB,,,,2858530,2858530,,https://search.shopping.naver.com/catalog/53018484446
2026-07-05,네이버,64,네이버,"Apple 맥북 네오 A18 Pro CPU 6코어/ GPU 5코어 RAM 8GB, 256GB",Apple,,integrated,8GB,256GB,,,,1189000,1189000,,https://search.shopping.naver.com/catalog/59153094780
2026-07-05,네이버,65,네이버,"삼성전자 갤럭시 북5 NT750XHW-A71A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,1698000,1698000,,https://search.shopping.naver.com/catalog/58146776552
2026-07-05,네이버,66,네이버,"삼성전자 갤럭시북5 프로360 NT960QHA-KC51 16GB, 512GB",삼성전자,,integrated,16GB,512GB,,,,2384970,2384970,,https://search.shopping.naver.com/catalog/53627776226
2026-07-05,네이버,67,LG전자인증점 이좋은세상,2026 LG 그램 14 14ZD95U-GX56K AI 노트북 AMD 라이젠5 16GB 초경량,LG전자,라이젠5,integrated,16GB,,,,,1964000,1964000,,https://smartstore.naver.com/main/products/12798844156
2026-07-05,네이버,68,삼성공식파트너 코인비엠에스,삼성전자 갤럭시북4 NT750XGR-A71A 대학생 사무용 업무용 i7 노트북,삼성전자,I7,integrated,,,,,,1398000,1398000,,https://smartstore.naver.com/main/products/10093514318
2026-07-05,네이버,69,삼성공식파트너 엔씨디지텍,[혜택가 109만] 삼성전자 갤럭시북4 프로 NT940XGQ-A51A 가벼운 대학생 노트북,삼성전자,,integrated,,,,,,1649000,1649000,,https://smartstore.naver.com/main/products/9676864070
2026-07-05,네이버,70,네이버,"Apple 맥북 프로 14 2026년 M5 Pro CPU 15코어/ GPU 16코어 RAM 24GB, 1TB",Apple,,integrated,24GB,1TB,,,,4038000,4038000,,https://search.shopping.naver.com/catalog/59142358542
2026-07-05,네이버,71,LG전자인증점 이좋은세상,2026 LG 그램 14 14ZD95U-GX59K AI 노트북 AMD 라이젠5 32GB 초경량,LG전자,라이젠5,integrated,32GB,,,,,2099000,2099000,,https://smartstore.naver.com/main/products/12798849282
2026-07-05,네이버,72,네이버,"삼성전자 갤럭시북4 삼성 노트북 NT750XGR-A58A 8GB, 256GB",삼성전자,,integrated,8GB,256GB,,,,999000,999000,,https://search.shopping.naver.com/catalog/53902502628
2026-07-05,네이버,73,LG전자인증점 노트북랜드,LG그램 Pro AI 16ZD90U-GX56K 4xe 16GB 대학생 노트북 케어라이트,LG전자,,integrated,16GB,,,,,2505000,2505000,,https://smartstore.naver.com/main/products/12966993761
2026-07-05,네이버,74,LG전자인증점 노트북랜드,LG그램 Pro AI 16ZD95U-GX56K R5 16GB 대학생 노트북 케어라이트,LG전자,,integrated,16GB,,,,,2205000,2205000,,https://smartstore.naver.com/main/products/12848925685
2026-07-05,네이버,75,네이버,"LG전자 LG그램 노트북 16ZD90TL-GX56K RAM 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,2088000,2088000,,https://search.shopping.naver.com/catalog/56669100718
2026-07-05,네이버,76,네이버,"삼성전자 갤럭시북4 엣지 NT750XQA-K02A 16GB, 512GB",삼성전자,,integrated,16GB,512GB,,,,1648990,1648990,,https://search.shopping.naver.com/catalog/54044908049
2026-07-05,네이버,77,네이버,"마이크로소프트 서피스 프로 12인치 스냅드래곤 X 플러스 8코어 RAM 16GB, 256GB",Microsoft,스냅드래곤 X,integrated,16GB,256GB,,12인치,,1614100,1614100,,https://search.shopping.naver.com/catalog/58176388644
2026-07-05,네이버,78,네이버,삼성전자 갤럭시북6 NT740VJT-A72A,삼성전자,,integrated,,,,,,2479690,2479690,,https://search.shopping.naver.com/catalog/60500789453
2026-07-05,네이버,79,매일가전솔루션,삼성 노트북 갤럭시북4 인텔 i3 8G 256G 대학생 가성비 사무용 노트북,삼성전자,I3,integrated,,,,,,789000,789000,,https://smartstore.naver.com/main/products/11648804342
2026-07-05,네이버,80,삼성mall 한사랑씨앤씨,삼성 갤럭시북 업무용 인강용 교육용 사무용 대학생 노트북 i5 8GB 256GB,삼성전자,I5,integrated,8GB,256GB,,,,999000,999000,,https://smartstore.naver.com/main/products/5803316542
2026-07-05,네이버,81,LG전자인증점 이좋은세상,2026 LG 그램 14 14ZD95U-GX5WK AI 노트북 AMD 라이젠5 16GB 초경량,LG전자,라이젠5,integrated,16GB,,,,,1784000,1784000,,https://smartstore.naver.com/main/products/12873693625
2026-07-05,네이버,82,네이버,"삼성전자 갤럭시북5 프로360 NT960QHA-KD72 32GB, 1TB",삼성전자,,integrated,32GB,1TB,,,,3149000,3149000,,https://search.shopping.naver.com/catalog/53666908448
2026-07-05,네이버,83,삼성공식파트너 엔씨디지텍,[혜택가 122만] 삼성 갤럭시북4 프로 U5 14 가벼운 사무용 대학생 영상편집 노트북,삼성전자,,integrated,,,,,,1649000,1649000,,https://smartstore.naver.com/main/products/5552924069
2026-07-05,네이버,84,네이버,"삼성전자 갤럭시북5 프로360 NT960QHA-K51A 16GB, 512GB",삼성전자,,integrated,16GB,512GB,,,,2499000,2499000,,https://search.shopping.naver.com/catalog/54049338040
2026-07-05,네이버,85,네이버,"LG전자 그램 프로 16ZD90TR-EX79K RAM 32GB, 512GB",LG전자,,integrated,32GB,512GB,,,,3299000,3299000,,https://search.shopping.naver.com/catalog/58488646589
2026-07-05,네이버,86,LG전자인증점 노트북랜드,LG그램북 AI 2026 15UD50U-GX5JK 인강용 듀얼업 노트북,LG전자,,integrated,,,,,,1260000,1260000,,https://smartstore.naver.com/main/products/12872423540
2026-07-05,네이버,87,네이버,"삼성전자 갤럭시북5 프로 NT960XHA-KC51 16GB, 512GB",삼성전자,,integrated,16GB,512GB,,,,2325000,2325000,,https://search.shopping.naver.com/catalog/54166287899
2026-07-05,네이버,88,삼성공식파트너 엔씨디지텍,[예약판매 282만] 삼성전자 갤럭시북5 프로 NT960XHA-K71AR U7 32G 노트북,삼성전자,,integrated,,,,,,3999000,3999000,,https://smartstore.naver.com/main/products/11263142443
2026-07-05,네이버,89,네이버,"LG전자 LG그램 16ZD90TL-GX79K RAM 32GB, 256GB",LG전자,,integrated,32GB,256GB,,,,2598990,2598990,,https://search.shopping.naver.com/catalog/58363872453
2026-07-05,네이버,90,윤자씨네,엘지 노트북 win11 사무용 업무용 가정용 인강용 15N365 8GB 128GB,LG전자,,integrated,8GB,128GB,WIN 11 HOME,,,309000,309000,,https://smartstore.naver.com/main/products/10092157173
2026-07-05,네이버,91,네이버,"삼성전자 갤럭시북5 프로 NT940XHA-KC51 16GB, 512GB",삼성전자,,integrated,16GB,512GB,,,,2264000,2264000,,https://search.shopping.naver.com/catalog/54166277121
2026-07-05,네이버,92,네이버,삼성전자 갤럭시북6 NT740VJT-A71A,삼성전자,,integrated,,,,,,2000000,2000000,,https://search.shopping.naver.com/catalog/60500789329
2026-07-05,네이버,93,LG전자인증점 이좋은세상,LG 그램 17 17ZD90TL-GX79K AI 노트북 루나레이크 울트라7 32GB,LG전자,,integrated,32GB,,,,,2655000,2655000,,https://smartstore.naver.com/main/products/12798792834
