날짜,마켓,순위,판매처,상품명(모델명),제조사(브랜드),CPU,VGA,메모리,SSD,OS,디스플레이,정상가,판매가,혜택가,쿠폰/카드혜택,URL
2026-07-12,지마켓,81,G마켓,삼성전자 갤럭시북4 NT750XGR-A51A 최종가104만 256GB 가성비 대학생 재택근무 강의용 노트북,삼성전자,,integrated,256GB,,,,,1199000,1199000,,https://link.gmarket.co.kr/gate/pcs?item-no=3647869931&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,82,G마켓,삼성전자 NE 삼성전자 갤럭시북2 NT550XEZ-A58A Windows 11 설치,삼성전자,,integrated,,,WIN 11 HOME,,,1252960,1252960,,https://link.gmarket.co.kr/gate/pcs?item-no=3288622128&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,83,G마켓,LG전자 15인치 그램 15ZB95N i5 11세대 사무용 노트북 노트북 가방+마우스,LG전자,I5,integrated,,,,15인치,,560000,560000,,https://link.gmarket.co.kr/gate/pcs?item-no=4694526010&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,84,G마켓,삼성전자 삼성전자 갤럭시북6 NT740 14형 (14형 U5 윈도우 11 AI 노트북 ),삼성전자,,integrated,,,,14형,,4900000,4900000,,https://link.gmarket.co.kr/gate/pcs?item-no=4713399967&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,85,G마켓,2025 화웨이 메이트북 폴드 얼티밋 디자인 HarmonyOS 5 18인치 무집열판 터치스크린 노트북 OLED 1440Hz 폴,,,integrated,,,,18인치,,7231610,7231610,,https://link.gmarket.co.kr/gate/pcs?item-no=4712830646&sub-id=1003&service-code=10000003&lcd=100000055
2026-07-12,지마켓,86,G마켓,삼성 오디세이 NT800G5M i5 8GB SSD128GB HDD1TB GTX1050,삼성전자,I5,GTX1050,8GB,128GB,,,,308560,308560,,https://link.gmarket.co.kr/gate/pcs?item-no=4784161680&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,87,G마켓,삼성전자 삼성 갤럭시북 NT750XDA-KH39B 정품,삼성전자,,integrated,,,,,,1308840,1308840,,https://link.gmarket.co.kr/gate/pcs?item-no=3120647054&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,88,G마켓,삼성전자 삼성 NT550XED-KH28G RAM16G SSD512G변경,삼성전자,,integrated,,,,,,1229410,1229410,,https://link.gmarket.co.kr/gate/pcs?item-no=3120693728&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,89,G마켓,에이수스 ASUS ROG 제피러스 G16 GU606AW-TB130W 인텔 U9-386H 지포스 RTX5080 OLED 게이밍 노트북,ASUS,,RTX5080,,,,,,8149000,8149000,,https://link.gmarket.co.kr/gate/pcs?item-no=4710614134&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,90,G마켓,2025 애플 맥북 에어 M4 칩 13인치 16GB 램 512GB SSD 저장장치 실버 비시,Apple,,integrated,16GB,512GB,,13인치,,1701250,1701250,,https://link.gmarket.co.kr/gate/pcs?item-no=4790628852&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,91,G마켓,Apple 맥북에어 M1 16GB 512GB 8코어 A2337 13인치 노트북,Apple,,integrated,16GB,512GB,,13인치,,1180000,1180000,,https://link.gmarket.co.kr/gate/pcs?item-no=4679914979&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,92,G마켓,LG전자 LG그램 프로 17ZD90U-GX79K 2026 그램17 AI 노트북,LG전자,,integrated,,,,,,3280600,3280600,,https://link.gmarket.co.kr/gate/pcs?item-no=4663310438&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,93,G마켓,에이수스 ASUS TUF Dash F15 FX517ZM-HQ120 i7-12650H RTX3060 32GB 1TB 윈11 게임용 노트북 ED,ASUS,I7-12650H,RTX3060,32GB,1TB,,,,2598960,2598960,,https://link.gmarket.co.kr/gate/pcs?item-no=4078244943&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,94,G마켓,삼성전자 삼성전자 노트북 NT550XDZ-AD5A/램 16GB (100) 신모델출고,삼성전자,,integrated,16GB,,,,,1096210,1096210,,https://link.gmarket.co.kr/gate/pcs?item-no=2391107899&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,95,G마켓,HP 엔비 x360 15-dr1010TX i7 16GB 256GB 터치스크린 15인치,HP,I7,integrated,16GB,256GB,,15인치,,495900,495900,,https://link.gmarket.co.kr/gate/pcs?item-no=4799463478&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,96,G마켓,LG전자 LG 그램 15UB470 중고 노트북 i5 6세대 RAM 8GB SSD 256GB,LG전자,I5,integrated,8GB,256GB,,,,303800,303800,,https://link.gmarket.co.kr/gate/pcs?item-no=4756918884&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,97,G마켓,삼성전자 삼성 NT950XDZ-A38AW RAM16GB교체/정품,삼성전자,,integrated,16GB,,,,,1462510,1462510,,https://link.gmarket.co.kr/gate/pcs?item-no=3120564745&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,98,G마켓,삼성 갤럭시북3 360 NT750QFG-KC51S SSD4TB추가장착,삼성전자,,integrated,,4TB,,,,2423050,2423050,,https://link.gmarket.co.kr/gate/pcs?item-no=3295608615&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,99,G마켓,아수스 비보북 S 16X S5602ZA-L2066 i5 16GB 512GB 20,ASUS,I5,integrated,16GB,512GB,,,,606100,606100,,https://link.gmarket.co.kr/gate/pcs?item-no=4789166424&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,지마켓,100,G마켓,LG전자 LG 8세대 GRAM 14Z980 코어i5 16GB SSD256GB Win10,LG전자,,integrated,16GB,256GB,Windows,,,538020,538020,,https://link.gmarket.co.kr/gate/pcs?item-no=2672465477&sub-id=1003&service-code=10000003&lcd=100000002
2026-07-12,네이버,1,삼성공식파트너 코인비엠에스,삼성 갤럭시북 인강용 사무용 윈도우11 저가 싼 노트북 기본팩,삼성전자,,integrated,,,,,,498000,498000,,https://smartstore.naver.com/main/products/10407884292
2026-07-12,네이버,2,네이버,"LG전자 LG그램 14ZD95U-GX56K RAM 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1350000,1350000,,https://search.shopping.naver.com/catalog/58488180590
2026-07-12,네이버,3,베이직스 스토어,베이직북16 Pro 노트북 사무용 업무용 가벼운 영상편집 게이밍 16GB/512GB,Basics,,integrated,16GB,512GB,,,,998000,998000,,https://smartstore.naver.com/main/products/12954624034
2026-07-12,네이버,4,네이버,"LG전자 LG그램 14ZD95U-GX5WK RAM 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1499000,1499000,,https://search.shopping.naver.com/catalog/58767810454
2026-07-12,네이버,5,노트북전문파트너점,HP 노트북 AMD R5 8GB 256GB Win11 대학생 인강용 직장인 주식용 사무용,HP,,integrated,8GB,256GB,WIN 11 HOME,,,619000,619000,,https://smartstore.naver.com/main/products/12813277904
2026-07-12,네이버,6,온라인총판대리점,LG그램 노트북 15 인텔 i5 16GB 256GB 가벼운 대학생 포토샵 엘지 노트북,LG전자,I5,integrated,16GB,256GB,,,,1499000,1499000,,https://smartstore.naver.com/main/products/8523886424
2026-07-12,네이버,7,네이버,"LG전자 LG그램 노트북 14ZD95U-GX59K RAM 32GB, 256GB",LG전자,,integrated,32GB,256GB,,,,1924210,1924210,,https://search.shopping.naver.com/catalog/58488180630
2026-07-12,네이버,8,네이버,"LG전자 그램 프로 16ZD90U-GX56K RAM 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,2322000,2322000,,https://search.shopping.naver.com/catalog/58768005169
2026-07-12,네이버,9,베이직스 스토어,베이직북16 사무용 가벼운 노트북 인강용 업무용 영상편집 윈도우11 16GB/512GB,Basics,,integrated,16GB,512GB,,,,858000,858000,,https://smartstore.naver.com/main/products/11149376385
2026-07-12,네이버,10,제이 씨앤에스,레노버 노트북 슬림3 라이젠 R5 WUXGA win11 포토샵 사무용 인강용 대학생,Lenovo,,integrated,,,WIN 11 HOME,,,679000,679000,,https://smartstore.naver.com/main/products/9984164470
2026-07-12,네이버,11,네이버,"LG전자 그램북 15UD50U-GX5JK RAM 8GB, 256GB",LG전자,,integrated,8GB,256GB,,,,955990,955990,,https://search.shopping.naver.com/catalog/58488118409
2026-07-12,네이버,12,네이버,"삼성전자 갤럭시북4 NT750XGR-A71A 16GB, 512GB",삼성전자,,integrated,16GB,512GB,,,,1316100,1316100,,https://search.shopping.naver.com/catalog/52646775138
2026-07-12,네이버,13,네이버,"LG전자 그램 프로 16ZD95U-GX56K 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,2210000,2210000,,https://search.shopping.naver.com/catalog/58509823828
2026-07-12,네이버,14,네이버,"삼성전자 갤럭시북4 프로 NT940XGQ-A51A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,1649000,1649000,,https://search.shopping.naver.com/catalog/52646663819
2026-07-12,네이버,15,네이버,"삼성전자 갤럭시북5 프로 노트북 NT960XHA-K71AR 32GB, 1TB",삼성전자,,integrated,32GB,1TB,,,,3998000,3998000,,https://search.shopping.naver.com/catalog/53018472231
2026-07-12,네이버,16,창이로운,ASUS 노트북 비보북15 라이젠5 8GB 256GB 윈도우11 대학생 인강용 사무용,ASUS,라이젠5,integrated,8GB,256GB,,,,599000,599000,,https://smartstore.naver.com/main/products/11577222869
2026-07-12,네이버,17,온라인총판대리점,LG그램 2026 노트북 인텔 팬서레이크 Ultra5 16GB 256GB 사무용 인강용,LG전자,,integrated,16GB,256GB,,,,1699000,1699000,,https://smartstore.naver.com/main/products/9091504708
2026-07-12,네이버,18,네이버,"LG전자 LG그램 15ZD95U-GX56K RAM 16GB, 512GB",LG전자,,integrated,16GB,512GB,,,,1759990,1759990,,https://search.shopping.naver.com/catalog/58488120092
2026-07-12,네이버,19,노트북전문파트너점,HP 주식용 노트북 AMD R5 8GB 256GB WIN11 저렴한 휴대용 사무용 대학생용,HP,,integrated,8GB,256GB,WIN 11 HOME,,,629000,629000,,https://smartstore.naver.com/main/products/12375856351
2026-07-12,네이버,20,베이직스 스토어,베이직스 베이직북 MS office 16 Pro 사무용 업무용 고사양 노트북 16/512,Basics,,integrated,,,,,,1128000,1128000,,https://smartstore.naver.com/main/products/13110930712
2026-07-12,네이버,21,네이버,"삼성전자 갤럭시북5 프로 NT960XHA-K51A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,2288730,2288730,,https://search.shopping.naver.com/catalog/53018484299
2026-07-12,네이버,22,LG전자인증점 이좋은세상,LG 그램 17 울트라5 사무용 업무용 대학생 인강용 가벼운 노트북 휴대용 슬림 대화면,LG전자,,integrated,,,,,,1877000,1877000,,https://smartstore.naver.com/main/products/7965245092
2026-07-12,네이버,23,네이버,"LG전자 LG그램 15ZD95U-GX5WK RAM 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1655990,1655990,,https://search.shopping.naver.com/catalog/58980669363
2026-07-12,네이버,24,LG전자인증점 티앤티정보,LG그램 14 노트북 팬서레이크 울트라5 16GB 256GB 사무용 대학생,LG전자,,integrated,16GB,256GB,,,,1988000,1988000,,https://smartstore.naver.com/main/products/9686355795
2026-07-12,네이버,25,베이직스 스토어,베이직북14 사무용 가벼운 노트북 인강용 업무용 저가 싼 윈도우11 16GB/512GB,Basics,,integrated,16GB,512GB,,,,758000,758000,,https://smartstore.naver.com/main/products/11341640636
2026-07-12,네이버,26,창이로운,레노버 노트북 슬림3 라이젠5 8GB SSD256GB 윈도우11 대학생 인강용 사무용,Lenovo,라이젠5,integrated,8GB,256GB,,,,679000,679000,,https://smartstore.naver.com/main/products/10404517814
2026-07-12,네이버,27,LG전자인증점 이좋은세상,LG 그램 17 AI 노트북 인텔 울트라5 고성능 가벼운 사무용 대학생 프리도스 16G,LG전자,,integrated,,,,,,2099000,2099000,,https://smartstore.naver.com/main/products/11386783127
2026-07-12,네이버,28,LG전자인증점 베스트CNF,[Win11탑재] LG그램북 16 AMD 라이젠 AI 5 대학생 직장인 노트북 코파일럿PC,LG전자,,integrated,,,WIN 11 HOME,,,1680000,1680000,,https://smartstore.naver.com/main/products/8746609067
2026-07-12,네이버,29,네이버,"LG전자 LG그램 15ZD90U-GX56K RAM 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1649000,1649000,,https://search.shopping.naver.com/catalog/58783093358
2026-07-12,네이버,30,네이버,"LG전자 그램북 16U55U-GS5CK 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1483280,1483280,,https://search.shopping.naver.com/catalog/60026597670
2026-07-12,네이버,31,네이버,"LG전자 LG그램 17ZD90TL-GX79K RAM 32GB, 256GB",LG전자,,integrated,32GB,256GB,,,,2399000,2399000,,https://search.shopping.naver.com/catalog/58488118619
2026-07-12,네이버,32,네이버,"Apple 맥북 에어 15 2026년 M5 CPU 10코어/ GPU 10코어 RAM 16GB, 512GB",Apple,,integrated,16GB,512GB,,,,2415300,2415300,,https://search.shopping.naver.com/catalog/59142358555
2026-07-12,네이버,33,네이버,"삼성전자 갤럭시북6 프로 NT960XJG-K72A RAM 32GB, 256GB",삼성전자,,integrated,32GB,256GB,,,,3594990,3594990,,https://search.shopping.naver.com/catalog/58766600963
2026-07-12,네이버,34,네이버,"삼성전자 갤럭시북3 Go NT345XPA-K14A 4GB, 128GB",삼성전자,,integrated,4GB,128GB,,,,498000,498000,,https://search.shopping.naver.com/catalog/52647383677
2026-07-12,네이버,35,네이버,"삼성전자 갤럭시북6 울트라 노트북 NT960UJH-X72A RAM 32GB, 1TB",삼성전자,,integrated,32GB,1TB,,,,5110040,5110040,,https://search.shopping.naver.com/catalog/58766611004
2026-07-12,네이버,36,LG전자인증점 이좋은세상,LG 그램 프로 17 외장그래픽 RTX5050 노트북 가벼운 고사양 디자인 영상편집 32GB,LG전자,,RTX5050,32GB,,,,,3799000,3799000,,https://smartstore.naver.com/main/products/7965178425
2026-07-12,네이버,37,카인드스토어몰,HP 노트북 사무용 포토샵 대학생 직장인 사무용 가벼운 인강용 기본 8GB 256GB win11,HP,,integrated,8GB,256GB,WIN 11 HOME,,,619000,619000,,https://smartstore.naver.com/main/products/9433755618
2026-07-12,네이버,38,네이버,"삼성전자 갤럭시북4 노트북 NT750XGR-A51A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,1133540,1133540,,https://search.shopping.naver.com/catalog/52631236642
2026-07-12,네이버,39,네이버,"삼성전자 갤럭시 북5 NT750XHW-A51A RAM 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,1498000,1498000,,https://search.shopping.naver.com/catalog/58176897915
2026-07-12,네이버,40,베이직스 스토어,베이직북16 노트북 MS오피스 16GB 512GB 윈도우11 사무용 가벼운 업무용 인강용,Basics,,integrated,16GB,512GB,,,,988000,988000,,https://smartstore.naver.com/main/products/12873676450
2026-07-12,네이버,41,온라인총판대리점,LG그램 노트북 2026 AMD AI 고르곤포인트 16GB 256GB 업무용 사무용 인강용,LG전자,,integrated,16GB,256GB,,,,1599000,1599000,,https://smartstore.naver.com/main/products/12453578482
2026-07-12,네이버,42,카인드스토어몰,ASUS 노트북 라이젠5 AI 8GB NVMe256GB win11 업무용 영상편집 사무용 대학생 인강용,ASUS,라이젠5,integrated,8GB,256GB,WIN 11 HOME,,,599000,599000,,https://smartstore.naver.com/main/products/11859352437
2026-07-12,네이버,43,네이버,"삼성전자 갤럭시북6 프로 NT960XJG-K51A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,2949000,2949000,,https://search.shopping.naver.com/catalog/58967163820
2026-07-12,네이버,44,네이버,"삼성전자 갤럭시북6 프로 NT960XJG-K52A 32GB, 256GB",삼성전자,,integrated,32GB,256GB,,,,3439000,3439000,,https://search.shopping.naver.com/catalog/59044766684
2026-07-12,네이버,45,스피드썬,2026년 레노버 노트북 V15 고성능 사무용 가성비 노트북 인텔코어i5 16G램 DDR5,Lenovo,,integrated,,,,,,879000,879000,,https://smartstore.naver.com/main/products/10498775122
2026-07-12,네이버,46,베이직스 스토어,베이직북16 Pro 노트북 라이젠5 16GB 256GB WIN11 사무용 업무용 가벼운,Basics,라이젠5,integrated,16GB,256GB,WIN 11 HOME,,,898000,898000,,https://smartstore.naver.com/main/products/12954611511
2026-07-12,네이버,47,노트북전문파트너점,ASUS 비보북 AMD R5 150 8GB 256GB Win11 노트북 주식 사무용 대학생,ASUS,,integrated,8GB,256GB,WIN 11 HOME,,,629000,629000,,https://smartstore.naver.com/main/products/13269269353
2026-07-12,네이버,48,매일가전솔루션,삼성 노트북 갤럭시북4 인텔 i3 8G 256G 대학생 가성비 사무용 노트북,삼성전자,I3,integrated,,,,,,789000,789000,,https://smartstore.naver.com/main/products/11648804342
2026-07-12,네이버,49,삼성mall 한사랑씨앤씨,삼성 갤럭시북6 프로 가벼운 사무용 업무용 터치스크린 학생용 인강용 AI 노트북,삼성전자,,integrated,,,,,,2775000,2775000,,https://smartstore.naver.com/main/products/9682302576
2026-07-12,네이버,50,베이직스 스토어,베이직북14 사무용 가벼운 노트북 업무용 인강용 싼 저가 윈도우11 8GB/256GB,Basics,,integrated,8GB,256GB,,,,598000,598000,,https://smartstore.naver.com/main/products/6873474215
2026-07-12,네이버,51,네이버,"삼성전자 갤럭시북4 엣지 NT750XQA-K02A 16GB, 512GB",삼성전자,,integrated,16GB,512GB,,,,1648770,1648770,,https://search.shopping.naver.com/catalog/54044908049
2026-07-12,네이버,52,네이버,삼성전자 갤럭시북6 NT740VJT-A71A,삼성전자,,integrated,,,,,,2000000,2000000,,https://search.shopping.naver.com/catalog/60500789329
2026-07-12,네이버,53,-저스트필-,[대여] 게이밍 노트북 렌탈 임대 렌트 사무용 단기 초고사양 노트북 1일,MSI,,integrated,,,,,,9000,9000,,https://smartstore.naver.com/main/products/6725769045
2026-07-12,네이버,54,다원누리스토어,ASUS 비보북15 라이젠 R5 윈도우11 재택근무 싼 노트북,ASUS,,integrated,,,,,,599000,599000,,https://smartstore.naver.com/main/products/12453213442
2026-07-12,네이버,55,윤자씨네,엘지 노트북 win11 사무용 업무용 가정용 인강용 15N365 8GB 128GB,LG전자,,integrated,8GB,128GB,WIN 11 HOME,,,309000,309000,,https://smartstore.naver.com/main/products/10092157173
2026-07-12,네이버,56,킹프라이스,[대여] 노트북 렌탈 LG그램 15Z990 i5-8세대 사무용 인강용 자격증용 단기 임대 7일,LG전자,I5,integrated,,,,,,23000,23000,,https://smartstore.naver.com/main/products/7900636368
2026-07-12,네이버,57,네이버,"Apple 맥북 네오 A18 Pro CPU 6코어/ GPU 5코어 RAM 8GB, 256GB",Apple,,integrated,8GB,256GB,,,,1153990,1153990,,https://search.shopping.naver.com/catalog/59153094780
2026-07-12,네이버,58,네이버,"삼성전자 갤럭시북5 프로360 NT960QHA-K71AR 32GB, 1TB",삼성전자,,integrated,32GB,1TB,,,,3392990,3392990,,https://search.shopping.naver.com/catalog/53598611631
2026-07-12,네이버,59,네이버,"삼성전자 갤럭시북6 NT740VJT-A51A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,1699000,1699000,,https://search.shopping.naver.com/catalog/60798542055
2026-07-12,네이버,60,수인 스토어,HP 오멘 16 게이밍 노트북 인텔 i7 RTX5070 그래픽작업용 게임용 학생 인터넷 강의용 고성능 노트북,HP,I7,RTX5070,,,,,,2399000,2399000,,https://smartstore.naver.com/main/products/7123493916
2026-07-12,네이버,61,네이버,"Apple 맥북 프로 14 2026년 M5 Pro CPU 15코어/ GPU 16코어 RAM 24GB, 1TB",Apple,,integrated,24GB,1TB,,,,3957390,3957390,,https://search.shopping.naver.com/catalog/59142358542
2026-07-12,네이버,62,LG전자인증점 이좋은세상,2026 LG 그램 14 14ZD95U-GX56K AI 노트북 AMD 라이젠5 16GB 초경량,LG전자,라이젠5,integrated,16GB,,,,,1877000,1877000,,https://smartstore.naver.com/main/products/12798844156
2026-07-12,네이버,63,LG전자인증점 노트북랜드,LG그램 Pro AI 16ZD90U-GX56K 4xe 16GB 대학생 노트북 그램케어 1년,LG전자,,integrated,16GB,,,,,2322000,2322000,,https://smartstore.naver.com/main/products/12966993761
2026-07-12,네이버,64,LG전자인증점 이좋은세상,2026 LG 그램 14 14ZD95U-GX59K AI 노트북 AMD 라이젠5 32GB 초경량,LG전자,라이젠5,integrated,32GB,,,,,2044000,2044000,,https://smartstore.naver.com/main/products/12798849282
2026-07-12,네이버,65,LG전자인증점 노트북랜드,Live 94만 LG그램북 AI 2026 15UD50U-GX5JK 인강용 듀얼업 노트북,LG전자,,integrated,,,,,,1200000,1200000,,https://smartstore.naver.com/main/products/12872423540
2026-07-12,네이버,66,LG전자인증점 노트북랜드,Live 180만 LG그램 Pro AI 16ZD95U-GX56K 16GB 그램케어 1년,LG전자,,integrated,16GB,,,,,2210000,2210000,,https://smartstore.naver.com/main/products/12848925685
2026-07-12,네이버,67,LG전자인증점 이좋은세상,2026 LG 그램 14 14ZD95U-GX5WK AI 노트북 AMD 라이젠5 16GB 초경량,LG전자,라이젠5,integrated,16GB,,,,,1766000,1766000,,https://smartstore.naver.com/main/products/12873693625
2026-07-12,네이버,68,네이버,"삼성전자 갤럭시북5 프로 노트북 NT940XHA-K51A 16GB, 256GB",삼성전자,,integrated,16GB,256GB,,,,2143650,2143650,,https://search.shopping.naver.com/catalog/53599810243
2026-07-12,네이버,69,네이버,"LG전자 울트라PC 15UD50T-GX5JK 8GB, 256GB",LG전자,,integrated,8GB,256GB,,,,797000,797000,,https://search.shopping.naver.com/catalog/53626549236
2026-07-12,네이버,70,네이버,"LG전자 LG그램 노트북 16ZD90TL-GX56K RAM 16GB, 3TB",LG전자,,integrated,16GB,3TB,,,,3000000,3000000,,https://search.shopping.naver.com/catalog/59305533964
2026-07-12,네이버,71,네이버,"LG전자 LG그램 16ZD90TL-GX79K RAM 32GB, 256GB",LG전자,,integrated,32GB,256GB,,,,2648000,2648000,,https://search.shopping.naver.com/catalog/58363872453
2026-07-12,네이버,72,LG전자인증점 티앤티정보,2026 LG그램 15 노트북 15ZD95U-GX56K AI AMD 라이젠5 16GB 256GB 초경량 휴대용 업무 OS 미탑재,LG전자,라이젠5,integrated,16GB,256GB,,,,1988000,1988000,,https://smartstore.naver.com/main/products/12848803540
2026-07-12,네이버,73,삼성공식파트너 엔씨디지텍,[혜택가 161만] 삼성전자 갤럭시북4 프로 NT940XGQ-A51A 가벼운 대학생 노트북,삼성전자,,integrated,,,,,,1649000,1649000,,https://smartstore.naver.com/main/products/9676864070
2026-07-12,네이버,74,리뉴올PC PC노리,삼성 사무용 중고 노트북 윈10 NT370E5J (8G/128G),삼성전자,,integrated,,,,,,179000,179000,,https://smartstore.naver.com/main/products/9358039518
2026-07-12,네이버,75,네이버,"LG전자 LG그램 15ZD90T-GX56K 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1350000,1350000,,https://search.shopping.naver.com/catalog/54277867358
2026-07-12,네이버,76,Y렌탈,[대여] LG그램 게이밍 노트북 렌탈 단기 렌트 7일,LG전자,,integrated,,,,,,23900,23900,,https://smartstore.naver.com/main/products/8874971288
2026-07-12,네이버,77,노트북전문파트너점,ASUS 비보북 16 라이젠5 150 사무용 직장인 대학생 노트북 윈도우11,ASUS,라이젠5,integrated,,,,,,629000,629000,,https://smartstore.naver.com/main/products/13528078161
2026-07-12,네이버,78,킹프라이스,[대여] 노트북 렌탈 게이밍 MSI GF76 i7-13세대 16/512 RTX4060 임대 대여 7일,MSI,I7,RTX4060,,,,,,39000,39000,,https://smartstore.naver.com/main/products/7446535107
2026-07-12,네이버,79,네이버,"ASUS Zenbook A14 UX3407QA-SB 16GB, 512GB",ASUS,,integrated,16GB,512GB,,,,1270000,1270000,,https://search.shopping.naver.com/catalog/58697959801
2026-07-12,네이버,80,네이버,삼성전자 갤럭시북6 NT740VJT-A72A,삼성전자,,integrated,,,,,,2479130,2479130,,https://search.shopping.naver.com/catalog/60500789453
2026-07-12,네이버,81,네이버,"삼성전자 갤럭시북5 프로 NT960XHA-K52A 32GB, 256GB",삼성전자,,integrated,32GB,256GB,,,,2399000,2399000,,https://search.shopping.naver.com/catalog/53018484446
2026-07-12,네이버,82,네이버,"마이크로소프트 서피스 프로 12인치 스냅드래곤 X 플러스 8코어 RAM 16GB, 256GB",Microsoft,스냅드래곤 X,integrated,16GB,256GB,,12인치,,1720120,1720120,,https://search.shopping.naver.com/catalog/58176388644
2026-07-12,네이버,83,G-스토어,LG그램 인텔 15세대 울트라7 루나레이크 32GB 1TB 터치 17Z90TL 병행,LG전자,,integrated,32GB,1TB,,,,2290000,2290000,,https://smartstore.naver.com/main/products/8907378461
2026-07-12,네이버,84,삼성mall 한사랑씨앤씨,삼성 갤럭시북 업무용 인강용 교육용 사무용 대학생 노트북 i5 8GB 256GB,삼성전자,I5,integrated,8GB,256GB,,,,999000,999000,,https://smartstore.naver.com/main/products/5803316542
2026-07-12,네이버,85,네이버,"ASUS ROG Flow Z13 GZ302EA-RU110W 64GB, 1TB",ASUS,,integrated,64GB,1TB,,,,3799000,3799000,,https://search.shopping.naver.com/catalog/53902497170
2026-07-12,네이버,86,아서렌탈,[대여]사무용 노트북 i5 렌탈 렌트 임대 단기 고사양 업무용 7일,MSI,I5,integrated,,,,,,18900,18900,,https://smartstore.naver.com/main/products/6509112474
2026-07-12,네이버,87,홍키컴,중고 노트북 삼성 15인치 업무용 사무용 인강용 대학생 포토샵 램8G SSD128G+500G,삼성전자,,integrated,,,,15인치,,188000,188000,,https://smartstore.naver.com/main/products/10520736862
2026-07-12,네이버,88,LG전자인증점 OK오아시스,LG그램 16 인텔 루나레이크 U5 일러스트 영상편집 코파일럿 가벼운 고사양 AI 노트북,LG전자,,integrated,,,,,,2099000,2099000,,https://smartstore.naver.com/main/products/11288287015
2026-07-12,네이버,89,컴퓨터 랜드 21,중고 노트북 가정용 사무용 전문가용 판매,삼성전자,,integrated,,,,,,104900,104900,,https://smartstore.naver.com/main/products/4456984657
2026-07-12,네이버,90,산티모르 커피 하우스,삼성 노트북 사무용 업무용 주식용 게임용 SSD장착 270E 실속형 (윈11설치),삼성전자,,integrated,,,,,,259000,259000,,https://smartstore.naver.com/main/products/6873116481
2026-07-12,네이버,91,베이직스 스토어,베이직북14 노트북 한컴오피스 14인치 8GB 256GB 사무용 가벼운 업무용 인강용,Basics,,integrated,8GB,256GB,,14인치,,598900,598900,,https://smartstore.naver.com/main/products/13646941423
2026-07-12,네이버,92,네이버,"LG전자 LG그램 노트북 16ZD90RU-GX54K RAM 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1553660,1553660,,https://search.shopping.naver.com/catalog/55267346104
2026-07-12,네이버,93,LG전자인증점 이좋은세상,LG 그램 17 17ZD90TL-GX79K AI 노트북 루나레이크 울트라7 32GB,LG전자,,integrated,32GB,,,,,2655000,2655000,,https://smartstore.naver.com/main/products/12798792834
2026-07-12,네이버,94,네이버,"LG전자 LG그램 노트북 14ZD90T-GX56K 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1465790,1465790,,https://search.shopping.naver.com/catalog/54346278578
2026-07-12,네이버,95,네이버,"LG전자 LG그램 16Z90S-GA5VK 16GB, 256GB",LG전자,,integrated,16GB,256GB,,,,1350000,1350000,,https://search.shopping.naver.com/catalog/57706749172
2026-07-12,네이버,96,네이버,"LG전자 그램 프로360 16T95TP-KD79K RAM 32GB, 512GB",LG전자,,integrated,32GB,512GB,,,,2813930,2813930,,https://search.shopping.naver.com/catalog/58489051384
