날짜,마켓,순위,판매처,상품명(모델명),제조사(브랜드),CPU,VGA,메모리,SSD,OS,디스플레이,정상가,판매가,혜택가,쿠폰/카드혜택,URL
2026-06-28,지마켓,28,G마켓,기가바이트 GIGABYTE AERO X16 1VH 93KRC94A(스페이스 그레이),Gigabyte,,integrated,,,,,,2149000,2149000,,https://link.gmarket.co.kr/gate/pcs?item-no=4427754714&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,31,G마켓,MI 레노버 씽크북 16AHP G9 R7 AI WIN11,Lenovo,,integrated,,,WIN 11 HOME,,,1371020,1371020,,https://link.gmarket.co.kr/gate/pcs?item-no=4759672762&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,34,G마켓,애플 맥북프로 14 M1 Pro 8CPU 14GPU 16GB 스페이스 그레이 S,Apple,,integrated,16GB,,,,,1261000,1261000,,https://link.gmarket.co.kr/gate/pcs?item-no=4766918484&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,39,G마켓,레노버 씽크패드 P53 i7-9750H 쿼드로 T2000 RAM 16G / SSD 240G,Lenovo,I7-9750H,integrated,,,,,,578200,578200,,https://link.gmarket.co.kr/gate/pcs?item-no=4790864461&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,41,G마켓,레노버 14인치 씽크패드 X1 Yoga Gen7 I5-1240P 미사용 리퍼 노트북,Lenovo,I5-1240P,integrated,,,,14인치,,1499000,1499000,,https://link.gmarket.co.kr/gate/pcs?item-no=4730512228&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,47,G마켓,레노버 레노버 씽크패드 X1 카본 i5 8GB 사무용 인강용 중고 노트북,Lenovo,I5,integrated,8GB,,,,,310860,310860,,https://link.gmarket.co.kr/gate/pcs?item-no=4355119391&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,49,G마켓,MI 레노버 LOQ 15ARP10E 83S000E3KR RAM 32GB,Lenovo,,integrated,32GB,,,,,1549580,1549580,,https://link.gmarket.co.kr/gate/pcs?item-no=4758387229&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,52,G마켓,MSI MSI GF76 HX B14WFK-i7 QHD/ 윈11 /마우스 /재고보유,MSI,I7,integrated,,,,,,1802260,1802260,,https://link.gmarket.co.kr/gate/pcs?item-no=4481539354&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,54,G마켓,MSI MSI 사이보그 15 B2RWFKG-C7 윈11 램32G교체/재고보유,MSI,,integrated,,,,,,1885680,1885680,,https://link.gmarket.co.kr/gate/pcs?item-no=4720961381&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,56,G마켓,MSI MSI 사이보그 15 B2RWEKG-C5/윈11 SSD1T교체/재고보유,MSI,,integrated,,,,,,1393890,1393890,,https://link.gmarket.co.kr/gate/pcs?item-no=4715888810&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,58,G마켓,레노버 레노버 LOQ 15AHP10 R7 5060 WIN11 (SSD 512GB),Lenovo,,integrated,512GB,,WIN 11 HOME,,,1741410,1741410,,https://link.gmarket.co.kr/gate/pcs?item-no=4612890240&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,63,G마켓,레노버 레노버 씽크패드 X390 i5 16G 512G 윈11 터치스크린 중고 노트북,Lenovo,I5,integrated,,,,,,490050,490050,,https://link.gmarket.co.kr/gate/pcs?item-no=4607041206&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,65,G마켓,레노버 씽크패드 T14s Gen1 10세대 i7 램16G SSD128G Win11Pro 중고 노트북,Lenovo,I7,integrated,,,WIN 11 HOME,,,352180,352180,,https://link.gmarket.co.kr/gate/pcs?item-no=4774753163&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,70,G마켓,레노버 레노버 아이디어패드 Slim3 15ARP R5-7533HS OLED 가성비 노트북,Lenovo,,integrated,,,,,,859000,859000,,https://link.gmarket.co.kr/gate/pcs?item-no=4623684498&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,74,G마켓,델 델 프로 15 에센셜 PV15250-UB02KR 코어3 16GB/512GB/FD FHD,Dell,,integrated,16GB,512GB,,,,679360,679360,,https://link.gmarket.co.kr/gate/pcs?item-no=4667058366&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,84,G마켓,HP 프로북 465 G11 A40XMPT,HP,,integrated,,,,,,509600,509600,,https://link.gmarket.co.kr/gate/pcs?item-no=4791048837&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,86,G마켓,애플 맥북 프로 2019 15인치 i9 A1990 32GB 500GB SSD 스페이스그레이,Apple,I9,integrated,32GB,500GB,,15인치,,739000,739000,,https://link.gmarket.co.kr/gate/pcs?item-no=4785154616&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,87,G마켓,애플 맥북 프로 2020 13인치 i7 A2251 16GB 512GB SSD 스페이스그레이,Apple,I7,integrated,16GB,512GB,,13인치,,549000,549000,,https://link.gmarket.co.kr/gate/pcs?item-no=4785076875&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,89,G마켓,애플 맥북프로16 M4프로 CPU14코어 GPU20코어 램24GB SSD512GB 블랙,Apple,,integrated,24GB,512GB,,,,2763600,2763600,,https://link.gmarket.co.kr/gate/pcs?item-no=4784161977&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,91,G마켓,레노버 레노버 LOQ 15ARP10E 83S000E3KR WIN 11 설치,Lenovo,,integrated,,,WIN 11 HOME,,,1373130,1373130,,https://link.gmarket.co.kr/gate/pcs?item-no=4757328962&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,92,G마켓,MSI MSI 알파 17 C7VG-R9 QHD /램 32GB교체/파우치+마우스,MSI,,integrated,32GB,,,,,2351020,2351020,,https://link.gmarket.co.kr/gate/pcs?item-no=3252139028&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,94,G마켓,레노버 레노버 아이디어패드 Slim1 15IJL7 82LX00DXKR,Lenovo,,integrated,,,,,,547710,547710,,https://link.gmarket.co.kr/gate/pcs?item-no=4754807456&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,95,G마켓,애플 맥북에어13 M3 CPU 8코어 GPU 10코어 램 16GB SSD 512GB 블루,Apple,,integrated,16GB,512GB,,,,1415200,1415200,,https://link.gmarket.co.kr/gate/pcs?item-no=4760813180&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,지마켓,97,G마켓,레노버 레노버 씽크패드 X390 i7 램16GB NVMe256GB 윈11 중고 노트북,Lenovo,I7,integrated,16GB,256GB,,,,427150,427150,,https://link.gmarket.co.kr/gate/pcs?item-no=4680692222&sub-id=1003&service-code=10000003&lcd=100000002
2026-06-28,네이버,6,베이직스 스토어,베이직북16 사무용 가벼운 노트북 인강용 업무용 영상편집 윈도우11 16GB/512GB,Basics,,integrated,16GB,512GB,,,,858000,858000,,https://smartstore.naver.com/main/products/11149376385
2026-06-28,네이버,7,베이직스 스토어,베이직북14 사무용 가벼운 노트북 인강용 업무용 저가 싼 윈도우11 16GB/512GB,Basics,,integrated,16GB,512GB,,,,758000,758000,,https://smartstore.naver.com/main/products/11341640636
2026-06-28,네이버,8,베이직스 스토어,베이직스 베이직북16 노트북 사무용 16인치 업무용 인강용 영상편집 저가 8GB/256GB,Basics,,integrated,8GB,256GB,,16인치,,698000,698000,,https://smartstore.naver.com/main/products/11065832613
2026-06-28,네이버,9,네이버,"Apple 맥북 에어 15 2026년 M5 CPU 10코어/ GPU 10코어 RAM 16GB, 512GB",Apple,,integrated,16GB,512GB,,,,3010000,3010000,,https://search.shopping.naver.com/catalog/59142358555
2026-06-28,네이버,12,네이버,"Apple 맥북 프로 14 2026년 M5 Pro CPU 15코어/ GPU 16코어 RAM 24GB, 1TB",Apple,,integrated,24GB,1TB,,,,4004330,4004330,,https://search.shopping.naver.com/catalog/59142358543
2026-06-28,네이버,16,제이 씨앤에스,레노버 노트북 슬림3 라이젠 R5 WUXGA win11 포토샵 사무용 인강용 대학생,Lenovo,,integrated,,,WIN 11 HOME,,,649000,649000,,https://smartstore.naver.com/main/products/9984164470
2026-06-28,네이버,19,노트북전문파트너점,HP 주식용 노트북 AMD R5 8GB 256GB WIN11 저렴한 휴대용 사무용 대학생용,HP,,integrated,8GB,256GB,WIN 11 HOME,,,629000,629000,,https://smartstore.naver.com/main/products/12375856351
2026-06-28,네이버,24,노트북전문파트너점,ASUS 주식용 노트북 AMD R5 150 8GB 256GB Win11 사무용 대학생 코딩,ASUS,,integrated,8GB,256GB,WIN 11 HOME,,,599000,599000,,https://smartstore.naver.com/main/products/13269269353
2026-06-28,네이버,25,베이직스 스토어,베이직북16 Pro 노트북 사무용 업무용 가벼운 영상편집 게이밍 16GB/512GB,Basics,,integrated,16GB,512GB,,,,998000,998000,,https://smartstore.naver.com/main/products/12954624034
2026-06-28,네이버,26,카인드스토어몰,ASUS 노트북 라이젠5 AI 8GB NVMe256GB win11 업무용 영상편집 사무용 대학생 인강용,ASUS,라이젠5,integrated,8GB,256GB,WIN 11 HOME,,,599000,599000,,https://smartstore.naver.com/main/products/11859352437
2026-06-28,네이버,27,카인드스토어몰,HP 노트북 사무용 포토샵 대학생 직장인 사무용 가벼운 인강용 기본 8GB 256GB win11,HP,,integrated,8GB,256GB,WIN 11 HOME,,,569000,569000,,https://smartstore.naver.com/main/products/9433755618
2026-06-28,네이버,31,창이로운,ASUS 노트북 비보북15 라이젠5 8GB 256GB 윈도우11 대학생 인강용 사무용,ASUS,라이젠5,integrated,8GB,256GB,,,,599000,599000,,https://smartstore.naver.com/main/products/11577222869
2026-06-28,네이버,36,노트북전문파트너점,HP 노트북 AMD R5 8GB 256GB Win11 대학생 인강용 직장인 주식용 사무용,HP,,integrated,8GB,256GB,WIN 11 HOME,,,599000,599000,,https://smartstore.naver.com/main/products/12813277904
2026-06-28,네이버,48,네이버,"Apple 맥북 네오 A18 Pro CPU 6코어/ GPU 5코어 RAM 8GB, 256GB",Apple,,integrated,8GB,256GB,,,,1160000,1160000,,https://search.shopping.naver.com/catalog/59153094780
2026-06-28,네이버,50,베이직스 스토어,베이직스 베이직북 MS office 16 Pro 사무용 업무용 고사양 노트북 16/512,Basics,,integrated,,,,,,1128000,1128000,,https://smartstore.naver.com/main/products/13110930712
2026-06-28,네이버,55,베이직스 스토어,베이직스 베이직북16 Pro 노트북 윈도우11 사무용 업무용 영상편집 16GB/256GB,Basics,,integrated,16GB,256GB,,,,898000,898000,,https://smartstore.naver.com/main/products/12954611511
2026-06-28,네이버,56,창이로운,레노버 노트북 슬림3 라이젠5 8GB SSD256GB 윈도우11 대학생 인강용 사무용,Lenovo,라이젠5,integrated,8GB,256GB,,,,649000,649000,,https://smartstore.naver.com/main/products/10404517814
2026-06-28,네이버,57,스피드썬,2026년 레노버 노트북 V15 고성능 사무용 가성비 노트북 인텔코어i5 16G램 DDR5,Lenovo,,integrated,,,,,,879000,879000,,https://smartstore.naver.com/main/products/10498775122
2026-06-28,네이버,64,네이버,"Apple 맥북 프로 16 2026년 M5 Pro CPU 18코어/ GPU 20코어 RAM 48GB, 1TB",Apple,,integrated,48GB,1TB,,,,5949000,5949000,,https://search.shopping.naver.com/catalog/59156664724
2026-06-28,네이버,65,베이직스 스토어,베이직북14 사무용 가벼운 노트북 업무용 인강용 싼 저가 윈도우11 8GB/256GB,Basics,,integrated,8GB,256GB,,,,598000,598000,,https://smartstore.naver.com/main/products/6873474215
2026-06-28,네이버,81,-저스트필-,[대여] 게이밍 노트북 렌탈 임대 렌트 사무용 단기 초고사양 노트북 1일,MSI,,integrated,,,,,,9000,9000,,https://smartstore.naver.com/main/products/6725769045
2026-06-28,네이버,82,수인 스토어,HP 오멘 16 게이밍 노트북 인텔 i7 RTX5070 그래픽작업용 게임용 학생 인터넷 강의용 고성능 노트북,HP,I7,RTX5070,,,,,,2099000,2099000,,https://smartstore.naver.com/main/products/7123493916
2026-06-28,네이버,83,네이버,"Apple 맥북 프로 14 2025년 M5 CPU 10코어/ GPU 10코어 RAM 16GB, 1TB",Apple,,integrated,16GB,1TB,,,,2999000,2999000,,https://search.shopping.naver.com/catalog/57249725324
2026-06-28,네이버,88,네이버,"Apple 맥북 프로 14 2025년 M5 CPU 10코어/ GPU 10코어 RAM 32GB, 1TB",Apple,,integrated,32GB,1TB,,,,4559000,4559000,,https://search.shopping.naver.com/catalog/57250375789
2026-06-28,네이버,93,네이버,"ASUS Zenbook A14 UX3407QA-SB 16GB, 512GB",ASUS,,integrated,16GB,512GB,,,,1497000,1497000,,https://search.shopping.naver.com/catalog/58697959801
2026-06-28,네이버,98,네이버,"Apple 맥북 에어 13 2026년 M5 CPU 10코어/ GPU 8코어 RAM 16GB, 512GB",Apple,,integrated,16GB,512GB,,,,2290000,2290000,,https://search.shopping.naver.com/catalog/59142057643
2026-06-28,네이버,100,네이버,"마이크로소프트 서피스 프로 12인치 스냅드래곤 X 플러스 8코어 RAM 16GB, 256GB",Microsoft,스냅드래곤 X,integrated,16GB,256GB,,12인치,,1581220,1581220,,https://search.shopping.naver.com/catalog/58176388644
